"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"12649","360610199005000",190,58,93,39,60,87,43,0,0,0,55,0,7,85,0,0,0,6,16,0,0,0,2,0,5,13,1,126,37,0,22,1,4,135,55,26,35,34,37,112,78
"12650","360610199006000",41,10,19,12,13,17,11,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,34,3,0,34,3,0,4,0,0,40,1,4,3,4,20,23,18
"12651","360610199006001",294,103,134,57,65,172,57,0,0,0,0,0,18,146,0,2,4,0,1,0,7,1,34,3,53,25,0,196,54,5,32,0,7,216,78,36,47,64,44,163,131
"12652","360610200001000",24,8,13,3,5,10,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,16,0,8,15,0,1,0,0,23,1,3,8,4,1,11,13
"12653","360610200001001",31,7,22,2,13,12,6,0,0,0,1,19,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,15,13,0,3,0,0,24,7,5,6,9,4,17,14
"12654","360610200001002",18,2,10,6,7,6,5,0,0,0,0,0,0,2,0,1,0,0,4,0,0,3,0,0,8,0,0,13,5,0,0,0,0,13,5,4,5,3,4,3,15
"12655","360610200002000",1157,389,632,136,137,237,783,0,0,0,0,0,1,97,0,17,193,0,64,19,7,255,141,0,178,180,5,744,254,4,122,7,26,957,200,86,127,210,345,483,674
"12656","360610200002001",339,68,180,91,99,136,104,0,0,0,0,0,6,42,0,3,2,33,67,15,1,47,81,0,17,23,2,135,165,1,33,0,5,285,54,58,53,88,72,130,209
"12657","360610200002002",61,22,38,1,10,5,46,0,0,0,1,0,0,4,0,2,0,5,2,0,0,47,0,0,0,0,0,36,22,0,2,0,1,57,4,6,9,10,14,22,39
"12658","360610200002003",10,2,8,0,5,4,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,9,0,0,0,0,1,6,4,0,5,2,1,9,1
"12659","360610200002004",14,3,3,8,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,8,0,8,6,0,0,0,0,8,6,1,4,2,4,6,8
"12660","360610201011000",4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,1,3,1,0,0,1,1,1,3
"12661","360610201011001",36,3,26,7,6,14,16,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,19,0,10,0,0,30,5,0,1,0,0,29,7,1,6,6,20,10,26
"12662","360610201011002",3323,367,2007,949,181,778,2364,0,0,0,0,0,0,0,0,23,6,5,13,2,15,4,3215,7,4,11,18,1537,1099,23,575,7,82,2655,668,282,490,901,1283,1156,2167
"12663","360610201021000",14,0,13,1,1,4,9,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,9,0,0,0,8,3,0,1,0,2,12,2,4,3,4,3,6,8
"12664","360610201021001",102,21,67,14,30,31,41,0,0,0,55,11,0,0,0,9,0,0,2,0,0,0,14,0,0,11,0,75,11,0,11,0,5,84,18,21,18,25,17,81,21
"12665","360610201022000",36,12,18,6,17,13,6,0,0,0,0,0,0,9,0,4,0,3,2,0,0,0,0,0,13,5,0,24,9,1,0,0,2,30,6,2,5,6,11,24,12
"12666","360610201022001",15,2,11,2,7,7,1,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,5,2,0,7,1,0,5,0,2,13,2,1,1,5,6,8,7
"12667","360610201023000",17,0,4,13,7,7,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,8,0,6,9,0,0,0,2,15,2,4,1,5,7,9,8
"12668","360610201023001",2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,1
"12669","360610201024000",3,0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,1,1,0,3,0
"12670","360610201024001",6,0,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,3,3,0,0,0,0,3,3,1,2,1,2,2,4
"12671","360610203001000",102,17,55,30,33,30,39,0,0,0,34,0,0,7,0,1,4,0,0,2,0,32,0,11,6,5,0,77,11,5,4,0,5,62,40,15,18,28,24,54,48
"12672","360610203001001",10,1,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,1,0,0,0,0,10,0,2,0,1,6,5,5
"12673","360610203002000",27140,6454,15129,5557,6972,3746,16422,0,0,0,0,0,0,0,0,362,31,11,110,13,138,26158,88,47,39,47,96,18970,3575,184,3661,83,667,22792,4348,1540,3111,5298,10737,12844,14296
"12674","360610203002001",31,13,15,3,23,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,16,2,0,13,0,0,27,4,1,5,3,9,18,13
"12675","360610205001004",275,45,152,78,103,77,95,0,0,0,0,0,0,0,0,3,0,0,1,0,1,15,0,34,1,219,1,164,93,0,16,0,2,237,38,30,57,63,80,129,146
"12676","360610205001006",194,45,108,41,104,21,69,0,0,0,0,0,0,0,0,0,1,0,2,0,1,189,0,0,1,0,0,131,40,0,15,0,8,185,9,14,25,47,63,81,113
"12677","360610205001007",788,112,476,200,163,158,467,0,0,0,0,0,0,0,0,8,0,0,4,1,3,665,1,2,97,2,5,527,189,7,47,0,18,658,130,85,135,184,272,315,473
"12678","360610205001008",1881,357,1023,501,248,448,1185,0,0,0,0,0,0,0,0,172,10,12,12,165,31,568,154,42,84,624,7,1214,482,10,141,0,34,1529,352,180,280,427,637,702,1179
"12679","360610205001009",32,3,9,20,17,6,9,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,25,0,22,7,0,1,0,2,15,17,5,8,8,8,8,24
"12680","360610205002000",177,51,84,42,102,57,18,0,0,0,0,0,0,59,1,3,0,0,2,0,4,7,1,0,57,43,0,109,20,1,44,2,1,135,42,24,24,44,34,99,78
"12681","360610205003000",347,73,174,100,71,69,207,0,0,0,0,0,9,0,0,1,0,26,64,0,1,136,12,0,24,74,0,263,47,5,25,0,7,278,69,29,42,82,121,155,192
"12682","360610206001000",11,3,8,0,0,8,3,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,6,2,0,0,2,1,5,6,2,2,3,1,10,1
"12683","360610206001002",18,10,5,3,7,8,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,3,0,2,0,8,10,0,0,0,0,16,2,1,1,2,4,7,11
"12684","360610206001003",7,2,4,1,5,2,0,0,0,0,1,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,2,3,0,2,0,0,5,2,0,2,1,2,5,2
"12685","360610206001004",158,37,80,41,46,44,68,0,0,0,0,0,0,0,0,2,0,0,0,89,2,0,64,0,0,0,1,52,101,0,3,0,2,124,34,15,29,35,42,66,92
"12686","360610206001005",26,5,16,5,5,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,1,0,8,16,0,2,0,0,22,4,2,6,8,5,11,15
"12687","360610206002000",9,2,5,2,2,6,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,0,7,2,3,2,2,0,5,4
"12688","360610206002001",509,239,222,48,195,235,79,0,0,0,11,0,0,0,0,1,0,0,5,0,2,0,471,0,0,17,2,133,348,6,9,0,13,422,87,43,67,102,58,192,317
"12689","360610206002002",38,9,19,10,11,15,12,0,0,0,0,0,0,0,0,1,0,7,0,0,0,23,0,0,0,7,0,25,13,0,0,0,0,30,8,5,9,8,7,18,20
"12690","360610206002003",50,10,28,12,5,21,24,0,0,0,14,0,0,4,0,0,0,2,0,0,0,30,0,0,0,0,0,22,20,0,8,0,0,41,9,4,7,14,15,30,20
"12691","360610206002004",273,130,123,20,62,111,100,0,0,0,0,0,0,0,0,5,0,0,0,1,1,192,71,0,2,0,1,79,183,1,6,0,4,242,31,19,44,50,30,94,179
"12692","360610206002005",4,2,1,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,4,0,0,0,1,1,3,1
"12693","360610207011000",63,14,41,8,20,34,9,0,0,0,0,0,0,10,0,0,0,0,8,1,2,0,0,0,38,4,0,39,9,3,11,0,1,50,13,7,15,16,11,40,23
"12694","360610207011001",104,11,67,26,62,36,6,0,0,0,28,0,0,1,0,0,0,0,2,0,14,0,5,0,3,51,0,62,35,0,5,0,2,74,30,14,19,39,21,78,26
"12695","360610207012000",37,9,25,3,13,18,6,0,0,0,1,0,0,0,0,0,0,3,5,0,1,0,0,0,27,0,0,17,11,0,4,1,4,25,12,6,8,8,6,26,11
"12696","360610207012001",63,19,29,15,41,13,9,0,0,0,0,0,0,13,0,0,0,5,4,0,0,2,0,21,13,5,0,41,13,0,9,0,0,54,9,7,14,11,12,31,32
"12697","360610208001000",26,5,9,12,14,6,6,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,4,13,0,11,12,0,2,0,1,22,4,3,3,7,8,7,19
"12698","360610208001001",8,2,3,3,2,2,4,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,4,4,0,0,0,0,7,1,1,0,2,3,7,1
"12699","360610208002000",4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,3,1,1,2,1,0,4,0
"12700","360610208002001",56,23,22,11,36,16,4,0,0,0,0,0,0,46,1,0,0,0,0,1,0,0,2,0,0,6,0,38,9,1,5,1,2,32,24,5,8,8,12,35,21
"12701","360610208002002",33,12,13,8,9,18,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17,0,12,2,0,15,14,2,1,0,1,25,8,4,7,8,2,16,17
"12702","360610208003000",19,4,12,3,8,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,8,6,0,12,3,0,3,0,1,14,5,6,6,2,1,15,4
"12703","360610208003001",139,34,75,30,46,65,28,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,14,7,107,1,1,26,105,0,6,0,2,126,13,18,27,31,29,75,64
"12704","360610209011000",143,40,70,33,57,62,24,0,0,0,0,0,5,17,0,0,1,17,1,0,1,0,3,0,56,42,0,82,34,5,22,0,0,88,55,23,30,30,20,83,60
"12705","360610209011001",384,71,236,77,85,68,231,0,0,0,0,0,0,11,0,6,1,0,56,1,0,61,211,20,11,6,0,209,113,3,49,0,10,286,98,33,53,116,111,142,242
"12706","360610209011002",92,19,52,21,25,37,30,0,0,0,0,0,0,6,0,1,7,5,0,0,0,0,46,0,26,1,0,40,41,2,8,0,1,61,31,13,19,21,20,33,59
"12707","360610209011004",11,0,8,3,3,4,4,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,4,0,1,8,0,2,0,0,10,1,2,2,4,3,5,6
"12708","360610209012000",10,3,5,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,7,0,0,0,0,9,1,2,1,2,2,2,8
"12709","360610210001004",78,12,52,14,9,37,32,0,0,0,0,0,0,7,0,0,0,21,4,0,1,0,43,0,0,2,0,26,46,0,4,1,1,64,14,22,14,14,16,41,37
"12710","360610210002002",4,0,4,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,4,0
"12711","360610210002004",4,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,2,2,0,0,2,0,1,3
"12712","360610210002005",8,2,6,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,6,0,0,0,1,5,3,2,3,1,0,0,8
"12713","360610210002006",29,4,16,9,0,6,23,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,20,9,5,7,9,4,29,0
"12714","360610210002007",4,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,0,2,2,0,0,1,0,1,3
"12715","360610210004005",3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,1,1,0,0,0,3
"12716","360610211001009",156,33,73,50,24,53,79,0,0,0,0,0,0,0,1,1,0,1,11,0,6,0,0,1,132,0,3,93,38,3,18,0,4,100,56,22,29,37,35,91,65
"12717","360610211002000",130,48,54,28,71,37,22,0,0,0,0,0,0,8,0,2,0,1,0,0,10,18,20,0,67,3,1,86,24,0,16,0,4,88,42,21,18,21,22,61,69
"12718","360610211003000",151,43,74,34,47,58,46,0,0,0,13,0,0,8,0,2,0,13,0,0,0,5,0,0,104,6,0,118,8,0,21,0,4,100,51,21,32,21,34,89,62
"12719","360610211003001",956,287,393,276,560,200,196,0,0,0,0,23,0,5,0,12,2,8,5,0,6,833,31,3,24,1,3,774,76,5,79,0,22,874,82,77,105,196,291,522,434
"12720","360610211004000",59,23,26,10,30,25,4,0,0,0,0,0,2,48,0,0,2,0,0,0,0,0,0,0,2,5,0,41,10,1,3,1,3,25,34,9,9,14,4,30,29
"12721","360610211005000",2,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1
"12722","360610211006000",100,25,63,12,44,32,24,0,0,0,0,0,1,23,1,0,14,0,4,0,0,0,16,0,40,1,0,47,17,0,33,1,2,75,25,13,15,14,33,45,55
"12723","360610211006001",82,15,42,25,12,21,49,0,0,0,0,0,0,0,0,3,0,54,4,0,1,0,19,0,0,1,0,44,28,2,6,0,2,56,26,12,17,18,20,51,31
"12724","360610211007000",424,110,182,132,133,99,192,0,0,0,0,0,7,27,0,4,0,6,12,30,2,265,0,1,68,0,2,352,54,1,11,1,5,383,41,29,55,84,146,193,231
"12725","360610212001000",15,2,9,4,8,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,13,2,0,0,0,0,12,3,4,2,2,5,11,4
"12726","360610212001001",216,20,131,65,29,114,73,0,0,0,0,0,0,3,0,1,0,8,1,0,6,1,178,0,8,10,0,38,150,0,25,0,3,185,31,37,47,59,53,66,150
"12727","360610212002000",3097,252,1843,1002,100,914,2083,0,0,0,1,0,0,0,0,18,0,3,11,0,9,4,2989,7,20,13,22,1173,1278,22,551,9,64,2429,668,304,501,929,1111,1075,2022
"12728","360610212002001",9,3,6,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,1,0,0,0,0,6,3,1,0,1,4,0,9
"12729","360610212003000",104,42,46,16,40,36,28,0,0,0,0,0,5,34,0,0,0,19,1,1,0,0,5,0,39,0,0,56,43,0,4,0,1,70,34,11,11,21,19,51,53
"12730","360610212004000",95,27,50,18,46,27,22,0,0,0,0,0,0,75,0,1,7,6,0,0,2,0,4,0,0,0,0,50,38,1,5,0,1,57,38,21,7,26,14,49,46
"12731","360610212004001",57,8,31,18,17,25,15,0,0,0,0,0,0,30,0,0,0,7,0,0,0,0,7,0,8,4,1,18,23,0,14,0,2,49,8,7,11,16,15,31,26
"12732","360610212004002",134,25,81,28,27,38,69,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,68,20,1,0,0,50,75,0,5,0,4,103,31,8,25,36,40,63,71
"12733","360610213031000",86,37,39,10,46,16,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,45,0,0,0,47,35,1,0,0,3,44,42,10,8,15,16,42,44
"12734","360610213031001",14,1,11,2,5,4,5,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,4,3,0,6,1,0,6,0,1,11,3,1,0,3,9,8,6
"12735","360610213031002",10,4,5,1,4,3,3,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,5,5,0,0,0,0,9,1,1,0,2,3,7,3
"12736","360610213032000",3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,3,0,1,0,1,1,2,1
"12737","360610213032001",121,1,84,36,15,22,84,0,0,0,0,0,0,0,0,90,0,0,1,0,1,0,29,0,0,0,0,63,55,0,2,0,1,96,25,10,22,41,47,77,44
"12738","360610213032002",410,146,211,53,149,101,160,0,0,0,0,0,1,0,32,10,0,35,51,0,1,178,69,0,5,25,3,192,186,1,20,2,9,320,90,40,51,78,95,167,243
"12739","360610213032003",360,86,207,67,73,142,145,0,0,0,60,0,0,58,1,1,0,0,31,1,1,0,200,5,1,1,0,158,166,5,22,0,9,272,88,47,60,93,74,180,180
"12740","360610213033000",12,2,7,3,7,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,1,11,0,0,0,0,11,1,2,1,4,3,7,5
"12741","360610213033001",18,0,10,8,10,8,0,0,0,0,5,0,0,1,0,0,0,8,0,0,0,0,0,2,0,2,0,7,10,0,0,0,1,10,8,5,5,6,2,18,0
"12742","360610213034000",46,15,24,7,17,13,16,0,0,0,0,0,0,3,0,4,12,0,2,0,0,0,0,0,25,0,0,33,8,0,4,0,1,40,6,2,3,12,14,26,20
"12743","360610213034001",13,3,6,4,1,12,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,9,3,0,0,0,1,8,5,3,1,1,5,8,5
"12744","360610213034002",5,2,3,0,2,1,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,4,0,0,1,0,0,5,0,0,1,2,0,4,1
"12745","360610214001000",7,0,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,3,3,2,2,0,3,4
"12746","360610214001001",182,83,79,20,100,41,41,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,154,16,0,1,0,61,112,0,4,0,5,142,40,20,21,32,26,72,110
"12747","360610214001002",13,1,10,2,0,7,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0,11,2,2,3,5,2,9,4
"12748","360610214001003",2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0
"12749","360610214002000",64,23,29,12,35,23,6,0,0,0,0,0,0,35,0,1,0,15,11,0,0,0,1,0,0,1,0,47,7,0,8,0,2,33,31,12,10,12,7,30,34
"12750","360610215001000",31,1,21,9,15,13,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,14,0,2,0,0,21,9,0,1,0,0,16,15,7,5,9,9,22,9
"12751","360610215001001",43,20,21,2,28,9,6,0,0,0,0,19,0,8,0,6,0,0,0,0,0,0,0,0,10,0,0,28,11,0,4,0,0,33,10,1,6,9,7,18,25
"12752","360610215001002",9,0,4,5,4,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,0,4,0,2,9,0,2,3,0,4,7,2
"12753","360610215002000",127,70,47,10,52,51,24,0,0,0,0,0,0,0,0,0,0,7,0,0,0,26,92,0,2,0,0,27,95,0,5,0,0,109,18,9,12,23,13,53,74
"12754","360610215002001",59,13,35,11,24,22,13,0,0,0,0,0,0,25,0,0,0,15,2,0,0,0,0,0,4,13,0,35,10,0,13,0,1,30,29,7,13,10,16,33,26
"12755","360610215002002",20,7,8,5,4,5,11,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,9,0,13,7,0,0,0,0,12,8,3,2,6,2,15,5
"12756","360610216001000",33,3,20,10,6,17,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29,0,0,2,0,10,20,1,1,1,0,23,10,5,6,10,9,17,16
"12757","360610216001001",11,2,6,3,6,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,4,6,1,0,0,0,7,4,5,0,2,2,10,1
"12758","360610216001002",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"12759","360610216001003",26,1,20,5,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,3,0,21,2,0,2,0,1,24,2,2,7,9,7,11,15
"12760","360610216001004",69,15,46,8,17,34,18,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,23,1,25,4,0,43,20,2,4,0,0,37,32,13,13,15,13,38,31
"12761","360610216002000",17,0,12,5,3,8,6,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,11,0,0,0,0,4,13,0,0,0,0,13,4,3,3,6,5,9,8
"12762","360610216003000",6,2,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,4,0,1,1,2,5,1
"12763","360610216003001",4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,1,0,3,1
"12764","360610216004000",89,21,52,16,16,58,15,0,0,0,0,0,1,0,0,0,4,12,0,0,2,0,53,2,4,11,0,33,49,0,6,0,1,65,24,13,19,23,13,43,46
"12765","360610216004001",141,38,93,10,18,33,90,0,0,0,1,0,0,12,0,0,0,5,16,0,0,92,0,3,4,8,0,79,45,3,7,0,7,106,35,14,27,28,34,58,83
"12766","360610216005000",43,9,22,12,25,15,3,0,0,0,0,0,0,7,0,0,0,20,2,0,0,0,0,0,12,2,0,16,23,0,3,0,1,36,7,10,6,9,9,31,12
"12767","360610216005001",11,1,8,2,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,3,0,2,0,8,3,0,0,0,0,6,5,2,3,3,2,7,4
"12768","360610217031001",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"12769","360610217031002",349,83,185,81,56,216,77,0,0,0,0,0,0,0,0,4,0,0,34,0,276,0,29,0,0,4,2,141,178,0,23,0,7,266,83,60,62,75,69,238,111
"12770","360610217031003",10,8,2,0,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,7,3,0,0,1,1,3,7
"12771","360610217031004",826,286,380,160,380,256,190,0,0,0,0,0,8,1,0,4,1,1,430,0,153,195,0,0,0,28,5,440,268,7,89,0,22,639,187,84,109,165,182,395,431
"12772","360610218001000",46,11,27,8,9,13,24,0,0,0,0,0,0,3,0,0,28,1,1,1,0,0,5,1,0,6,0,26,16,0,4,0,0,35,11,2,11,8,14,21,25
"12773","360610218001001",118,25,78,15,33,58,27,0,0,0,0,0,3,6,1,0,17,2,1,0,0,17,3,0,63,4,1,55,46,2,13,1,1,89,29,22,20,25,26,58,60
"12774","360610218002000",101,19,56,26,22,41,38,0,0,0,4,0,0,9,0,0,0,13,0,0,1,39,0,0,22,13,0,36,54,0,9,0,2,86,15,13,16,30,23,52,49
"12775","360610218002001",7,3,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,6,1,1,2,1,0,6,1
"12776","360610218002002",5,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,3,0,0,0,0,3,2,0,2,1,0,2,3
"12777","360610218002003",8,0,6,2,0,1,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,5,1,4,2,1,6,2
"12778","360610218003000",76,12,46,18,16,36,24,0,0,0,3,0,0,22,2,0,0,11,1,0,6,0,26,0,3,2,0,36,34,1,3,0,2,54,22,18,18,11,17,36,40
"12779","360610218003001",71,30,32,9,33,11,27,0,0,0,0,4,0,2,0,1,0,3,1,0,2,0,54,0,0,3,1,36,31,0,4,0,0,56,15,12,11,8,10,29,42
"12780","360610218004000",144,49,71,24,36,72,36,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,7,0,125,1,0,66,68,1,7,0,2,115,29,24,24,29,18,83,61
"12781","360610218004001",141,66,63,12,68,53,20,0,0,0,6,0,0,33,0,4,0,1,6,0,0,14,71,0,0,6,0,58,75,2,3,0,3,113,28,13,30,17,15,55,86
"12782","360610218004002",147,45,80,22,42,55,50,0,0,0,5,20,37,29,0,2,0,2,1,0,1,0,10,0,36,4,0,87,39,0,15,1,5,118,29,23,28,21,30,73,74
"12783","360610219001000",6,3,2,1,5,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,4,2,2,0,1,0,3,3
"12784","360610219001001",229,77,105,47,51,136,42,0,0,0,0,0,1,228,0,0,0,0,0,0,0,0,0,0,0,0,0,139,70,0,11,0,9,117,112,44,40,39,29,120,109
"12785","360610219001002",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
"12786","360610219001005",19,3,14,2,8,9,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,2,1,1,0,0,5,14,5,2,7,2,9,10
"12787","360610219001006",1035,269,592,174,120,543,372,0,0,0,0,13,17,1004,1,0,0,0,0,0,0,0,0,0,0,0,0,639,300,15,52,2,27,736,299,150,176,235,205,671,364
"12788","360610219001008",191,39,126,26,49,85,57,0,0,0,95,2,0,0,0,5,0,84,0,0,1,0,1,0,3,0,0,125,58,2,4,0,2,135,56,37,36,41,38,167,24
"12789","360610219001009",332,54,213,65,17,127,188,0,0,0,143,1,2,175,2,0,0,0,7,0,0,0,0,0,0,2,0,223,76,3,23,0,7,199,133,72,78,77,51,276,56
"12790","360610219001010",2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
"12791","360610219001011",88,17,47,24,33,16,39,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,22,59,0,56,27,0,4,0,1,79,9,13,10,20,28,35,53
"12792","360610219001012",113,51,55,7,21,66,26,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,108,1,0,53,53,2,2,0,3,79,34,19,7,23,13,66,47
"12793","360610219001014",210,44,121,45,63,49,98,0,0,0,0,3,0,6,0,2,14,2,41,0,0,0,26,0,3,112,1,130,44,2,28,0,6,157,53,21,35,43,67,58,152
"12794","360610219001015",198,29,109,60,44,85,69,0,0,0,16,0,13,20,1,0,4,1,1,0,2,0,92,2,5,41,0,81,100,2,11,0,4,137,61,34,42,48,45,110,88
"12795","360610219002000",8,1,6,1,1,5,2,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,1,0,5,1,0,2,0,0,4,4,3,2,1,1,7,1
"12796","360610219002001",59,4,44,11,16,25,18,0,0,0,1,1,0,12,0,3,0,0,0,0,0,0,24,0,1,17,0,38,16,1,4,0,0,32,27,15,10,14,16,31,28
"12797","360610219002002",135,34,68,33,29,81,25,0,0,0,0,0,0,7,0,0,0,0,0,0,122,0,0,0,0,6,0,69,57,1,6,0,2,89,46,20,27,31,23,102,33
