"","id","c000","ca01","ca02","ca03","ce01","ce02","ce03","cns01","cns02","cns03","cns04","cns05","cns06","cns07","cns08","cns09","cns10","cns11","cns12","cns13","cns14","cns15","cns16","cns17","cns18","cns19","cns20","cr01","cr02","cr03","cr04","cr05","cr07","ct01","ct02","cd01","cd02","cd03","cd04","cg01","cg02"
"24447","360811205001004",32,5,23,4,5,15,12,0,0,0,3,3,3,3,0,1,3,1,3,0,0,1,3,0,4,3,1,8,1,0,22,0,1,26,6,4,6,5,12,18,14
"24448","360811205001005",37,7,18,12,9,18,10,0,0,0,3,2,1,1,1,1,2,3,2,0,2,3,6,0,10,0,0,10,2,0,25,0,0,33,4,7,7,4,12,19,18
"24449","360811205001006",82,9,48,25,27,33,22,0,0,0,7,3,3,9,2,3,2,1,9,0,6,3,15,1,11,6,1,34,3,3,39,1,2,59,23,17,14,17,25,38,44
"24450","360811205001007",75,16,39,20,30,25,20,0,0,0,3,2,5,9,4,1,8,1,1,0,5,2,12,1,15,4,2,17,11,0,45,0,2,59,16,18,9,12,20,41,34
"24451","360811205001008",39,8,23,8,9,21,9,0,0,0,1,3,3,6,2,0,5,0,0,0,2,1,8,0,4,2,2,14,8,0,17,0,0,28,11,9,5,6,11,18,21
"24452","360811205001009",28,5,15,8,10,8,10,0,0,0,2,0,2,2,1,1,1,1,1,0,1,3,7,0,3,3,0,4,3,1,13,0,7,19,9,5,4,3,11,16,12
"24453","360811205001010",38,8,22,8,7,20,11,0,0,1,1,0,4,1,2,0,2,1,1,0,1,2,10,2,4,2,4,15,0,0,22,0,1,32,6,4,5,10,11,18,20
"24454","360811205001011",306,52,192,62,88,103,115,0,0,1,6,11,14,34,14,5,15,2,18,3,7,34,45,6,54,26,11,103,13,0,187,1,2,270,36,48,35,77,94,159,147
"24455","360811207001001",30,10,9,11,7,7,16,0,0,1,1,0,1,6,2,1,0,2,4,1,1,2,7,0,1,0,0,20,2,0,8,0,0,26,4,2,3,6,9,12,18
"24456","360811207001002",18,3,14,1,4,5,9,0,0,0,1,0,1,5,1,0,3,1,0,0,1,0,2,0,2,1,0,13,0,0,5,0,0,14,4,2,3,4,6,9,9
"24457","360811207001003",19,4,7,8,3,8,8,0,0,0,1,1,0,2,2,1,0,0,4,0,1,2,3,1,1,0,0,16,0,0,3,0,0,14,5,1,3,4,7,12,7
"24458","360811207001004",16,6,6,4,2,1,13,0,0,0,1,0,1,1,3,0,1,0,2,0,0,2,1,0,1,0,3,15,0,0,1,0,0,13,3,2,0,1,7,8,8
"24459","360811207001005",23,7,13,3,7,8,8,0,0,0,0,1,1,3,0,0,0,1,3,0,1,1,6,2,3,1,0,15,0,0,8,0,0,18,5,0,1,8,7,10,13
"24460","360811207001006",14,3,7,4,3,3,8,0,0,1,1,0,0,1,2,0,1,1,1,0,0,1,3,0,1,0,1,6,2,0,6,0,0,13,1,0,0,7,4,9,5
"24461","360811207001007",49,12,24,13,15,12,22,0,0,0,5,2,1,5,2,3,4,2,3,0,1,0,9,1,3,3,5,38,0,0,6,0,5,34,15,10,7,5,15,28,21
"24462","360811207001008",48,5,27,16,9,12,27,0,0,0,0,0,3,3,5,0,5,1,1,0,3,2,18,0,5,1,1,31,6,0,11,0,0,37,11,4,9,11,19,20,28
"24463","360811207001009",12,5,6,1,2,4,6,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0,3,0,2,0,0,9,1,0,2,0,0,9,3,1,1,2,3,5,7
"24464","360811207001010",10,5,4,1,4,2,4,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,3,0,1,0,0,4,4,0,2,0,0,7,3,2,0,1,2,4,6
"24465","360811207001011",48,9,22,17,8,17,23,0,0,0,2,0,2,4,1,1,4,2,5,2,2,5,8,1,0,8,1,25,13,0,10,0,0,41,7,5,6,9,19,26,22
"24466","360811207001012",29,8,13,8,7,9,13,0,0,1,0,1,0,2,0,3,1,2,3,1,2,2,6,2,2,0,1,14,4,4,7,0,0,23,6,1,6,4,10,10,19
"24467","360811207001013",46,9,21,16,13,13,20,0,0,0,3,2,3,7,0,0,6,0,3,0,1,0,8,2,6,3,2,25,2,0,17,2,0,40,6,4,8,10,15,15,31
"24468","360811207002000",38,3,29,6,11,10,17,0,0,0,4,2,0,6,1,1,4,1,3,0,2,1,6,0,3,2,2,21,1,0,15,0,1,26,12,5,10,4,16,19,19
"24469","360811207002001",77,17,41,19,20,25,32,0,0,0,3,0,7,11,1,0,5,4,6,1,2,5,19,2,4,3,4,27,3,5,40,0,2,58,19,11,9,17,23,35,42
"24470","360811207002002",102,17,68,17,24,32,46,0,0,0,2,6,6,8,3,5,8,5,12,0,5,0,22,1,12,5,2,44,11,0,46,0,1,77,25,16,15,20,34,37,65
"24471","360811207002003",43,8,26,9,12,12,19,0,0,0,0,2,1,5,1,0,7,0,4,0,2,0,8,0,10,2,1,23,3,0,17,0,0,40,3,6,6,13,10,22,21
"24472","360811207002004",31,4,17,10,8,13,10,0,0,0,0,2,3,7,1,0,2,0,1,0,1,1,7,1,1,2,2,16,0,0,15,0,0,28,3,3,8,6,10,9,22
"24473","360811207002005",24,4,14,6,8,5,11,0,0,0,0,2,1,1,0,0,2,1,4,0,0,1,6,1,3,1,1,12,1,0,10,0,1,17,7,5,5,5,5,8,16
"24474","360811207002006",31,5,13,13,5,12,14,0,0,0,3,0,0,5,1,1,2,6,0,0,2,1,4,1,4,1,0,18,5,0,8,0,0,25,6,1,7,9,9,13,18
"24475","360811207002007",46,7,24,15,10,9,27,0,0,0,1,5,3,6,5,1,2,1,3,1,0,1,8,1,5,1,2,20,3,2,21,0,0,36,10,8,10,11,10,23,23
"24476","360811207002008",22,7,10,5,8,5,9,0,0,0,1,1,1,2,1,1,2,1,2,0,1,0,7,1,0,1,0,11,1,0,9,0,1,21,1,1,2,4,8,9,13
"24477","360811207002009",41,4,24,13,11,13,17,0,0,0,3,1,4,4,1,0,3,5,1,0,2,2,6,1,7,1,0,17,3,0,19,0,2,33,8,7,8,11,11,21,20
"24478","360811207002010",10,2,7,1,2,4,4,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,2,0,0,1,0,4,2,0,4,0,0,8,2,3,0,3,2,4,6
"24479","360811207002011",101,12,62,27,35,27,39,0,1,2,4,5,7,13,4,0,2,0,10,3,2,7,16,1,10,13,1,16,1,0,84,0,0,99,2,9,14,19,47,61,40
"24480","360811207002012",195,34,111,50,44,46,105,0,0,6,9,9,9,18,7,9,3,2,9,4,8,43,25,2,11,5,16,190,1,0,4,0,0,142,53,12,30,57,62,102,93
"24481","360811211001000",76,20,42,14,25,26,25,0,0,0,1,7,2,6,3,4,2,6,3,2,4,2,15,2,10,5,2,34,23,1,14,1,3,50,26,8,14,16,18,38,38
"24482","360811211001001",67,16,38,13,21,22,24,0,0,0,5,4,1,15,0,1,1,0,1,1,4,2,14,0,7,7,4,37,17,5,6,1,1,46,21,10,9,16,16,29,38
"24483","360811215001000",42,9,25,8,18,7,17,0,0,0,4,1,3,4,1,4,1,1,2,2,1,2,6,2,7,1,0,22,0,1,16,0,3,29,13,5,7,10,11,26,16
"24484","360811215001001",8,3,4,1,2,3,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,6,1,0,1,0,0,8,0,1,0,3,1,3,5
"24485","360811215001002",55,22,19,14,14,22,19,0,0,0,1,1,2,10,3,2,4,1,2,1,5,1,14,1,3,3,1,33,8,0,14,0,0,39,16,9,4,9,11,26,29
"24486","360811215001003",50,12,29,9,18,12,20,0,0,0,2,2,8,8,0,3,4,1,4,0,5,3,3,1,3,1,2,16,2,0,32,0,0,46,4,4,8,11,15,23,27
"24487","360811215001004",34,7,16,11,8,16,10,0,0,0,1,0,2,4,1,2,2,0,3,0,2,1,8,1,5,2,0,14,3,0,15,0,2,25,9,3,6,10,8,22,12
"24488","360811215001005",54,9,28,17,13,23,18,0,0,1,0,3,4,9,2,1,1,1,4,0,5,2,10,1,6,2,2,22,1,1,29,0,1,45,9,4,8,17,16,29,25
"24489","360811215001006",58,14,26,18,17,16,25,0,0,0,2,2,3,9,1,0,2,2,8,0,1,2,13,2,6,3,2,23,1,0,33,0,1,50,8,6,11,7,20,26,32
"24490","360811215001007",44,10,23,11,11,19,14,0,0,0,0,1,2,3,1,1,5,0,4,1,3,1,11,0,7,3,1,25,1,2,14,1,1,32,12,7,6,6,15,20,24
"24491","360811215002000",42,10,22,10,8,12,22,0,0,0,4,1,2,6,1,3,3,0,2,1,1,2,9,0,0,4,3,13,5,0,19,1,4,33,9,2,5,9,16,22,20
"24492","360811215002001",16,1,11,4,4,9,3,0,0,0,0,0,3,1,0,0,1,1,0,1,1,0,5,0,2,1,0,6,5,0,5,0,0,14,2,2,6,2,5,7,9
"24493","360811215002002",31,3,22,6,7,13,11,0,0,0,1,1,2,2,1,1,2,0,2,0,1,1,12,2,2,1,0,12,0,0,18,0,1,30,1,8,3,6,11,10,21
"24494","360811215002003",46,14,23,9,17,14,15,0,0,0,3,2,3,4,1,2,6,2,2,0,1,0,6,2,4,7,1,16,1,0,28,0,1,41,5,6,2,10,14,15,31
"24495","360811215002004",65,13,38,14,15,24,26,0,0,0,4,3,3,2,1,3,8,1,5,1,4,1,18,2,4,4,1,16,2,0,42,0,5,61,4,7,8,8,29,28,37
"24496","360811215002005",51,9,34,8,18,16,17,0,0,0,2,1,4,2,5,1,9,1,5,1,0,0,10,1,6,2,1,9,1,0,41,0,0,50,1,5,8,12,17,26,25
"24497","360811215002006",21,2,14,5,7,8,6,0,0,0,1,0,2,1,0,0,1,0,2,0,1,0,3,1,5,3,1,6,0,0,15,0,0,20,1,5,3,5,6,12,9
"24498","360811215002007",25,5,15,5,5,7,13,0,0,0,0,2,1,2,1,1,2,0,3,0,2,0,6,1,2,1,1,5,0,0,20,0,0,24,1,2,2,6,10,10,15
"24499","360811215002008",28,7,11,10,14,6,8,0,0,0,1,1,0,2,1,1,1,0,1,0,1,2,5,1,8,3,0,9,0,0,19,0,0,28,0,2,7,3,9,12,16
"24500","360811215003000",65,20,30,15,19,18,28,0,0,0,5,2,1,12,2,2,4,1,6,0,3,7,9,1,6,1,3,32,8,2,22,0,1,52,13,7,10,12,16,31,34
"24501","360811215003001",57,13,31,13,14,22,21,0,0,0,3,5,5,7,1,2,3,0,7,0,2,2,7,1,6,5,1,30,2,0,25,0,0,42,15,11,11,11,11,20,37
"24502","360811215003002",34,10,13,11,5,18,11,0,0,0,1,1,3,1,1,4,1,2,0,0,1,1,5,1,9,3,0,18,1,0,14,0,1,25,9,3,4,6,11,18,16
"24503","360811215003003",56,9,32,15,12,28,16,0,0,0,5,1,6,5,3,0,3,1,5,1,1,2,12,1,3,5,2,27,3,0,23,0,3,50,6,4,6,19,18,17,39
"24504","360811215003004",43,9,17,17,12,13,18,0,0,0,0,5,1,8,1,2,2,0,5,0,6,1,4,1,5,2,0,23,6,0,14,0,0,28,15,8,3,13,10,21,22
"24505","360811215003005",86,21,46,19,16,39,31,0,0,0,5,4,5,10,3,5,6,3,6,2,3,3,12,2,8,7,2,35,11,4,36,0,0,62,24,11,21,13,20,42,44
"24506","360811215003006",81,15,51,15,19,28,34,0,0,0,5,3,4,7,2,2,7,3,5,1,3,5,14,0,9,4,7,38,2,1,38,0,2,47,34,11,15,18,22,38,43
"24507","360811215003007",330,58,189,83,90,97,143,0,0,4,11,6,10,38,18,7,13,3,16,3,18,41,73,2,25,23,19,135,23,0,166,0,6,294,36,43,48,69,112,183,147
"24508","360811223001002",28,2,21,5,6,12,10,0,0,0,0,0,1,3,2,1,2,1,1,0,3,0,6,0,5,2,1,13,0,0,15,0,0,25,3,2,5,10,9,14,14
"24509","360811223001003",23,2,15,6,3,8,12,0,0,0,2,1,2,2,0,0,2,1,4,0,0,0,6,0,2,0,1,10,0,0,13,0,0,18,5,2,3,5,11,9,14
"24510","360811223001004",46,8,32,6,6,15,25,0,0,0,1,2,2,3,0,2,4,1,11,1,1,1,10,0,3,3,1,14,1,0,31,0,0,41,5,4,8,11,15,18,28
"24511","360811223001005",38,7,24,7,14,14,10,0,0,0,2,3,1,8,2,0,1,2,3,0,1,2,2,0,6,4,1,10,7,1,19,0,1,32,6,6,5,9,11,22,16
"24512","360811223001006",63,12,40,11,15,23,25,0,0,0,2,2,8,4,1,3,4,1,8,1,1,3,12,2,4,4,3,21,12,0,28,0,2,52,11,8,8,17,18,29,34
"24513","360811223001007",41,6,28,7,12,9,20,0,0,0,1,2,5,4,2,1,0,1,4,1,0,2,6,1,2,3,6,22,0,0,18,0,1,29,12,4,6,11,14,18,23
"24514","360811223001008",52,14,32,6,13,16,23,0,0,0,3,0,4,6,3,2,2,1,6,0,4,2,11,0,5,1,2,24,7,0,20,0,1,41,11,6,5,12,15,30,22
"24515","360811223001009",91,22,48,21,23,32,36,0,0,0,5,2,4,10,3,1,3,2,7,2,11,9,12,1,5,6,8,27,28,0,32,0,4,76,15,13,17,18,21,40,51
"24516","360811223002000",9,1,7,1,2,3,4,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0,2,1,0,6,0,0,3,0,0,5,4,2,0,2,4,4,5
"24517","360811223002001",40,8,22,10,17,10,13,0,0,0,2,4,3,5,1,3,4,1,3,0,0,3,4,0,6,1,0,9,3,0,26,0,2,31,9,4,4,15,9,16,24
"24518","360811223002002",32,6,13,13,10,10,12,0,0,0,3,1,4,2,4,0,1,2,2,1,1,0,5,2,2,1,1,23,0,0,9,0,0,26,6,3,2,8,13,19,13
"24519","360811223002003",18,4,11,3,5,4,9,0,0,0,1,0,0,4,1,0,0,1,3,0,2,1,3,0,0,1,1,7,1,0,10,0,0,17,1,3,0,1,10,11,7
"24520","360811223002004",32,2,20,10,10,6,16,0,0,0,0,4,2,3,0,1,1,1,1,0,1,3,7,0,5,2,1,15,2,0,15,0,0,27,5,4,4,13,9,12,20
"24521","360811223002005",168,23,105,40,38,48,82,0,0,1,2,4,10,15,6,4,8,2,12,1,4,29,28,1,18,15,8,24,0,0,143,0,1,161,7,20,26,28,71,85,83
"24522","360811223002006",53,6,34,13,12,21,20,0,0,0,3,3,0,8,2,2,2,0,3,1,4,9,6,1,6,1,2,48,0,0,5,0,0,15,38,14,11,12,10,25,28
"24523","360811223002007",25,2,16,7,4,12,9,0,0,0,1,0,2,4,3,2,1,0,2,0,1,1,5,0,1,1,1,15,0,0,10,0,0,20,5,2,3,7,11,16,9
"24524","360811223002008",27,7,10,10,4,13,10,0,0,0,1,0,1,1,1,1,3,3,3,0,2,4,2,1,3,0,1,20,2,0,4,0,1,24,3,0,6,9,5,13,14
"24525","360811223003000",23,4,16,3,4,5,14,0,0,0,1,0,4,3,2,0,3,0,1,1,1,0,2,1,2,2,0,4,3,0,16,0,0,21,2,2,4,4,9,15,8
"24526","360811223003001",15,6,8,1,6,4,5,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,2,0,2,2,0,9,0,1,5,0,0,14,1,2,1,3,3,6,9
"24527","360811223003002",17,4,10,3,1,10,6,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,2,0,4,0,3,11,1,0,4,0,1,15,2,0,4,4,5,5,12
"24528","360811223003003",208,35,121,52,49,58,101,0,0,1,5,7,11,27,4,8,11,5,8,2,3,32,39,5,15,10,15,203,1,0,3,0,1,208,0,10,37,39,87,101,107
"24529","360811223003004",31,6,18,7,9,10,12,0,0,0,0,2,2,5,0,3,5,2,1,1,0,1,4,0,0,4,1,19,1,1,7,3,0,28,3,1,2,7,15,16,15
"24530","360811223003005",29,4,19,6,9,8,12,0,0,0,2,0,3,6,2,0,1,1,3,0,1,1,6,2,0,1,0,20,0,0,9,0,0,24,5,4,6,5,10,11,18
"24531","360811223003006",22,4,9,9,5,6,11,0,0,0,2,0,2,2,0,1,2,0,1,0,2,0,6,0,2,2,0,17,0,0,5,0,0,19,3,0,5,7,6,9,13
"24532","360811223003007",18,3,9,6,3,4,11,0,0,0,0,0,1,2,0,0,4,0,3,0,1,1,3,0,2,0,1,10,0,0,8,0,0,17,1,0,1,6,8,5,13
"24533","360811223003008",25,6,15,4,5,10,10,0,0,0,1,1,4,4,0,0,0,1,2,0,1,0,6,0,2,2,1,13,0,0,12,0,0,20,5,0,2,6,11,10,15
"24534","360811223003009",29,3,17,9,6,8,15,0,0,0,1,1,3,5,1,2,3,1,2,0,0,0,2,0,3,4,1,18,0,1,10,0,0,27,2,5,3,6,12,16,13
"24535","360811223003010",18,4,10,4,4,6,8,0,0,0,0,0,2,3,2,1,1,0,0,0,1,1,3,0,2,1,1,7,0,0,10,0,1,17,1,0,0,7,7,7,11
"24536","360811223003011",13,2,6,5,3,5,5,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,1,1,6,0,0,7,0,0,13,0,0,2,3,6,5,8
"24537","360811223003012",14,2,8,4,4,4,6,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,3,0,2,3,0,12,0,0,1,0,1,12,2,3,3,1,5,6,8
"24538","360811223003013",27,3,11,13,9,7,11,0,0,0,2,0,0,5,3,0,1,2,2,0,2,1,4,1,1,0,3,20,0,0,7,0,0,24,3,1,3,9,11,15,12
"24539","360811223003014",15,2,11,2,2,4,9,0,0,0,1,0,0,1,0,0,2,0,3,0,2,0,4,0,2,0,0,9,5,0,1,0,0,9,6,1,3,3,6,3,12
"24540","360811223003015",4,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,1,2,2,0,0,2,2,2,2
"24541","360811223003016",12,6,3,3,7,1,4,0,0,0,2,0,1,2,0,1,1,0,0,0,2,1,1,0,1,0,0,7,1,0,4,0,0,11,1,0,2,1,3,5,7
"24542","360811227011000",41,11,25,5,7,16,18,0,0,0,2,1,3,5,0,0,4,2,5,1,0,2,6,3,4,2,1,23,2,0,14,1,1,33,8,4,7,7,12,21,20
"24543","360811227011001",40,5,32,3,9,10,21,0,0,0,4,3,5,4,3,1,2,0,2,1,3,1,7,0,3,0,1,14,2,0,23,0,1,31,9,4,8,11,12,19,21
"24544","360811227011002",61,17,33,11,10,16,35,0,0,0,4,2,7,5,3,1,9,0,4,1,3,0,10,1,4,6,1,32,3,0,26,0,0,43,18,6,8,13,17,29,32
"24545","360811227011005",31,1,24,6,6,8,17,0,0,0,1,0,4,4,1,1,3,2,2,1,1,1,6,1,2,1,0,13,4,0,13,0,1,25,6,6,6,6,12,15,16
"24546","360811227011006",33,4,25,4,11,11,11,0,0,0,3,1,0,4,4,2,3,0,3,0,1,0,6,0,4,1,1,8,1,0,21,0,3,30,3,2,7,9,11,12,21
"24547","360811227011007",41,9,23,9,8,12,21,0,0,0,6,3,3,2,3,2,1,0,4,0,3,2,7,1,1,3,0,18,12,0,10,0,1,32,9,4,7,6,15,24,17
"24548","360811227011008",39,10,19,10,12,10,17,0,0,0,4,2,1,5,4,1,2,0,3,1,2,0,9,0,4,1,0,26,4,1,8,0,0,17,22,9,5,6,9,20,19
"24549","360811227011009",32,4,23,5,5,11,16,0,0,0,0,4,2,3,3,0,5,0,0,0,4,0,1,1,4,3,2,14,3,0,15,0,0,23,9,10,3,6,9,19,13
"24550","360811227012000",17,1,12,4,3,5,9,0,0,0,3,0,0,0,0,2,2,0,2,0,0,0,2,0,4,1,1,8,0,0,9,0,0,16,1,1,2,6,7,11,6
"24551","360811227012001",20,3,11,6,6,6,8,0,0,0,2,4,1,2,0,1,1,0,0,0,1,1,2,0,2,2,1,7,1,0,12,0,0,18,2,4,2,6,5,13,7
"24552","360811227012002",12,2,10,0,2,3,7,0,0,0,1,1,0,2,3,0,0,0,1,0,1,0,2,0,0,0,1,4,2,0,6,0,0,11,1,3,1,3,3,5,7
"24553","360811227012003",11,1,7,3,2,4,5,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,2,0,1,1,0,6,0,0,5,0,0,9,2,2,4,1,3,3,8
"24554","360811227012004",22,6,11,5,5,5,12,0,0,0,2,0,0,4,1,1,2,1,0,0,1,1,6,0,3,0,0,14,0,0,8,0,0,19,3,4,2,6,4,11,11
"24555","360811227012005",22,2,17,3,3,9,10,0,0,0,3,2,1,1,0,0,5,0,2,1,2,0,1,0,2,1,1,12,1,1,8,0,0,18,4,3,6,3,8,14,8
"24556","360811227012006",34,4,24,6,8,12,14,0,0,0,2,2,4,2,2,2,3,0,2,0,1,0,6,3,3,1,1,15,1,0,16,0,2,28,6,6,4,8,12,17,17
"24557","360811227012007",33,6,21,6,10,9,14,0,0,1,2,1,0,5,1,0,3,0,3,1,1,0,7,0,5,2,1,8,3,2,17,0,3,28,5,6,4,6,11,14,19
"24558","360811227013000",69,12,39,18,17,15,37,0,0,0,8,1,3,10,1,1,9,1,5,3,6,2,7,2,2,6,2,26,5,0,36,0,2,61,8,10,9,14,24,33,36
"24559","360811227013001",96,10,65,21,17,27,52,0,0,0,13,2,3,3,1,2,11,2,12,1,1,5,19,1,8,7,5,39,8,0,47,0,2,84,12,14,14,22,36,50,46
"24560","360811227013002",107,20,67,20,22,35,50,0,0,0,12,4,3,8,4,5,2,4,10,1,6,6,23,2,8,5,4,37,11,0,58,0,1,92,15,11,10,35,31,56,51
"24561","360811227013003",423,67,248,108,96,126,201,0,0,0,18,21,21,44,17,4,18,4,32,1,20,33,91,5,47,32,15,35,9,0,378,0,1,413,10,49,51,78,178,241,182
"24562","360811227013004",248,35,166,47,47,70,131,0,0,1,28,14,12,19,11,5,19,10,18,2,13,7,42,4,20,13,10,128,28,1,86,0,5,223,25,28,47,61,77,133,115
"24563","360811227014000",188,22,122,44,41,46,101,0,0,1,29,7,7,18,0,10,9,11,7,4,12,7,27,2,17,12,8,139,30,0,19,0,0,144,44,23,43,44,56,100,88
"24564","360811227015000",541,102,319,120,118,141,282,0,0,0,62,19,12,55,23,17,27,12,36,10,26,40,98,8,40,27,29,369,112,3,29,1,27,410,131,65,112,101,161,281,260
"24565","360811227016000",1102,169,621,312,243,296,563,0,0,4,60,39,32,87,45,34,40,28,55,15,52,153,244,26,77,55,56,811,232,7,36,4,12,839,263,124,196,278,335,526,576
"24566","360811227017000",385,81,220,84,61,110,214,0,0,1,53,18,8,30,11,16,25,9,26,7,25,17,65,16,28,18,12,274,61,16,27,0,7,274,111,39,78,88,99,202,183
"24567","360811227021000",71,15,42,14,26,23,22,0,0,0,4,0,2,7,6,5,4,2,2,1,6,2,17,2,4,4,3,38,21,2,8,0,2,45,26,5,14,17,20,24,47
"24568","360811227021001",53,17,28,8,12,25,16,0,0,1,2,1,3,5,3,1,3,3,2,0,3,2,9,2,9,1,3,21,22,2,7,1,0,41,12,8,11,9,8,31,22
"24569","360811227021002",190,52,101,37,61,80,49,0,0,0,8,4,6,24,6,9,6,3,8,2,18,9,51,3,21,6,6,77,91,0,17,0,5,130,60,27,30,43,38,61,129
"24570","360811227022000",76,22,35,19,15,35,26,0,0,0,0,2,3,5,5,4,6,1,8,1,4,6,18,2,3,5,3,59,8,0,5,0,4,66,10,6,13,15,20,33,43
"24571","360811227022001",117,27,61,29,38,42,37,0,0,0,5,3,3,18,6,9,4,2,12,3,7,6,23,1,9,2,4,77,13,2,20,0,5,84,33,16,18,21,35,41,76
"24572","360811227023000",71,15,40,16,21,29,21,0,0,0,0,2,4,14,6,1,3,1,2,0,9,3,15,4,4,1,2,32,31,3,4,0,1,50,21,13,14,10,19,33,38
"24573","360811227023001",97,29,52,16,28,38,31,0,0,0,1,3,5,14,9,1,7,1,3,1,6,2,23,2,12,2,5,38,44,5,7,0,3,75,22,8,19,22,19,39,58
"24574","360811227023002",78,31,32,15,24,31,23,0,0,0,2,3,4,11,3,2,2,2,2,3,7,1,15,1,12,5,3,30,37,4,6,0,1,55,23,7,13,9,18,33,45
"24575","360811227023003",292,61,149,82,59,95,138,0,0,0,10,9,9,31,7,6,13,14,24,4,11,43,63,3,20,13,12,251,31,1,6,0,3,267,25,27,52,62,90,143,149
"24576","360811227023004",259,37,157,65,64,70,125,0,0,1,7,4,11,24,19,7,9,5,6,1,18,34,62,6,18,9,18,30,212,1,4,1,11,229,30,24,57,79,62,99,160
"24577","360811227024001",39,8,19,12,9,14,16,0,0,0,2,0,0,3,4,2,0,1,3,0,1,8,7,0,2,0,6,4,27,0,8,0,0,28,11,8,9,12,2,19,20
"24578","360811227024002",66,10,43,13,15,21,30,0,0,0,2,1,2,8,5,1,5,1,2,0,3,13,13,4,1,4,1,35,20,0,9,1,1,30,36,10,8,18,20,32,34
"24579","360811227024003",107,27,65,15,18,42,47,0,0,1,5,8,2,15,8,3,5,3,3,1,5,14,17,1,8,4,4,56,31,0,14,1,5,47,60,23,20,21,16,55,52
"24580","360811227024004",244,51,143,50,67,70,107,0,0,5,4,9,13,31,7,7,9,6,11,3,16,21,42,9,27,13,11,75,36,0,131,0,2,169,75,33,32,45,83,125,119
"24581","360811227024005",68,14,37,17,15,23,30,0,0,1,1,1,1,8,5,1,4,1,3,1,2,5,19,2,8,3,2,16,33,1,15,0,3,50,18,9,14,12,19,24,44
"24582","360811227025000",142,34,81,27,45,56,41,0,0,0,2,2,5,18,7,6,7,3,9,2,10,10,39,2,8,5,7,35,86,0,19,0,2,116,26,21,24,29,34,56,86
"24583","360811227025001",96,27,47,22,35,30,31,0,0,0,4,2,4,12,2,5,3,2,5,2,10,3,28,0,7,2,5,43,39,0,13,0,1,66,30,12,13,23,21,43,53
"24584","360811241001000",4,1,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,1,0,0,3,1,1,0,1,1,2,2
"24585","360811241001001",6,0,6,0,1,1,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,0,5,1,0,1,1,4,4,2
"24586","360811241001002",9,4,4,1,3,5,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,3,0,0,0,1,9,0,0,0,0,0,7,2,0,0,3,2,2,7
"24587","360811241001003",8,2,5,1,1,4,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,1,1,0,3,0,0,5,0,0,8,0,0,2,2,2,4,4
"24588","360811241001004",13,1,7,5,4,6,3,0,0,0,1,0,0,1,2,0,0,2,0,0,0,1,2,0,1,2,1,2,0,0,10,0,1,13,0,2,3,4,3,5,8
"24589","360811241001005",26,6,11,9,5,9,12,0,0,0,0,3,3,2,0,2,2,1,3,0,1,1,7,0,0,1,0,18,0,0,7,0,1,25,1,2,2,4,12,13,13
"24590","360811241001006",5,1,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,2,0,0,0,0,5,0,0,1,2,1,1,4
"24591","360811241001007",33,5,19,9,6,9,18,0,0,0,3,2,2,3,0,0,5,1,4,0,3,3,3,1,0,2,1,24,0,1,7,0,1,28,5,5,3,5,15,19,14
"24592","360811241001008",20,5,10,5,9,2,9,0,0,0,1,0,1,1,1,0,2,0,1,0,0,0,3,2,4,4,0,15,0,0,5,0,0,18,2,0,3,3,9,5,15
"24593","360811241001009",17,6,6,5,6,7,4,0,0,0,0,0,2,3,0,1,0,1,1,0,0,1,3,1,3,0,1,12,1,0,4,0,0,14,3,3,2,4,2,8,9
"24594","360811241001010",7,0,4,3,2,2,3,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,0,0,0,5,0,0,2,0,0,7,0,0,3,3,1,5,2
"24595","360811241001011",13,2,7,4,2,4,7,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,3,0,2,1,1,9,0,0,3,0,1,9,4,3,3,2,3,7,6
"24596","360811241001012",5,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,3,0,0,2,0,0,5,0,0,0,3,2,3,2
